Closing price,Date
3.73,12/31/2021
3.561,12/30/2021
4.024,12/29/2021
4.055,12/28/2021
4.06,12/27/2021
3.731,12/23/2021
3.976,12/22/2021
3.869,12/21/2021
3.834,12/20/2021
3.69,12/17/2021
3.766,12/16/2021
3.802,12/15/2021
3.747,12/14/2021
3.794,12/13/2021
3.925,12/10/2021
3.814,12/9/2021
3.815,12/8/2021
3.708,12/7/2021
3.657,12/6/2021
4.132,12/3/2021
4.056,12/2/2021
4.258,12/1/2021
4.567,11/30/2021
4.854,11/29/2021
5.477,11/26/2021
5.068,11/24/2021
4.967,11/23/2021
4.789,11/22/2021
5.065,11/19/2021
4.902,11/18/2021
4.816,11/17/2021
5.177,11/16/2021
5.017,11/15/2021
4.791,11/12/2021
5.149,11/11/2021
4.88,11/10/2021
4.979,11/9/2021
5.427,11/8/2021
5.516,11/5/2021
5.716,11/4/2021
5.67,11/3/2021
5.542,11/2/2021
5.186,11/1/2021
5.426,10/29/2021
5.782,10/28/2021
6.202,10/27/2021
5.882,10/26/2021
5.898,10/25/2021
5.28,10/22/2021
5.115,10/21/2021
5.17,10/20/2021
5.088,10/19/2021
4.989,10/18/2021
5.41,10/15/2021
5.687,10/14/2021
5.59,10/13/2021
5.505,10/12/2021
5.345,10/11/2021
5.565,10/8/2021
5.677,10/7/2021
5.675,10/6/2021
6.312,10/5/2021
5.766,10/4/2021
5.619,10/1/2021
5.867,9/30/2021
5.477,9/29/2021
5.841,9/28/2021
5.706,9/27/2021
5.14,9/24/2021
4.976,9/23/2021
4.805,9/22/2021
4.805,9/21/2021
4.985,9/20/2021
5.105,9/17/2021
5.335,9/16/2021
5.46,9/15/2021
5.26,9/14/2021
5.231,9/13/2021
4.938,9/10/2021
5.031,9/9/2021
4.914,9/8/2021
4.568,9/7/2021
4.712,9/3/2021
4.641,9/2/2021
4.615,9/1/2021
4.377,8/31/2021
4.305,8/30/2021
4.388,8/27/2021
4.184,8/26/2021
3.897,8/25/2021
3.896,8/24/2021
3.945,8/23/2021
3.851,8/20/2021
3.83,8/19/2021
3.852,8/18/2021
3.837,8/17/2021
3.946,8/16/2021
3.861,8/13/2021
3.933,8/12/2021
4.059,8/11/2021
4.089,8/10/2021
4.06,8/9/2021
4.14,8/6/2021
4.14,8/5/2021
4.158,8/4/2021
4.027,8/3/2021
3.935,8/2/2021
3.914,7/30/2021
4.059,7/29/2021
4.044,7/28/2021
3.971,7/27/2021
4.102,7/26/2021
4.06,7/23/2021
4.003,7/22/2021
3.959,7/21/2021
3.876,7/20/2021
3.779,7/19/2021
3.674,7/16/2021
3.614,7/15/2021
3.66,7/14/2021
3.696,7/13/2021
3.749,7/12/2021
3.674,7/9/2021
3.688,7/8/2021
3.596,7/7/2021
3.637,7/6/2021
3.7,7/2/2021
3.661,7/1/2021
3.65,6/30/2021
3.63,6/29/2021
3.617,6/28/2021
3.496,6/25/2021
3.418,6/24/2021
3.333,6/23/2021
3.258,6/22/2021
3.191,6/21/2021
3.215,6/18/2021
3.253,6/17/2021
3.251,6/16/2021
3.24,6/15/2021
3.352,6/14/2021
3.296,6/11/2021
3.149,6/10/2021
3.129,6/9/2021
3.128,6/8/2021
3.07,6/7/2021
3.097,6/4/2021
3.041,6/3/2021
3.075,6/2/2021
3.104,6/1/2021
2.986,5/28/2021
2.958,5/27/2021
2.984,5/26/2021
2.913,5/25/2021
2.886,5/24/2021
2.906,5/21/2021
2.925,5/20/2021
2.964,5/19/2021
3.012,5/18/2021
3.109,5/17/2021
2.961,5/14/2021
2.973,5/13/2021
2.969,5/12/2021
2.955,5/11/2021
2.932,5/10/2021
2.958,5/7/2021
2.928,5/6/2021
2.938,5/5/2021
2.967,5/4/2021
2.966,5/3/2021
2.931,4/30/2021
2.911,4/29/2021
2.925,4/28/2021
2.873,4/27/2021
2.79,4/26/2021
2.73,4/23/2021
2.749,4/22/2021
2.692,4/21/2021
2.727,4/20/2021
2.749,4/19/2021
2.68,4/16/2021
2.658,4/15/2021
2.618,4/14/2021
2.619,4/13/2021
2.561,4/12/2021
2.526,4/9/2021
2.522,4/8/2021
2.52,4/7/2021
2.456,4/6/2021
2.511,4/5/2021
2.639,4/2/2021
2.639,4/1/2021
2.608,3/31/2021
2.623,3/30/2021
2.586,3/29/2021
2.557,3/26/2021
2.57,3/25/2021
2.518,3/24/2021
2.508,3/23/2021
2.582,3/22/2021
2.535,3/19/2021
2.481,3/18/2021
2.528,3/17/2021
2.562,3/16/2021
2.484,3/15/2021
2.6,3/12/2021
2.668,3/11/2021
2.692,3/10/2021
2.662,3/9/2021
2.664,3/8/2021
2.701,3/5/2021
2.746,3/4/2021
2.816,3/3/2021
2.839,3/2/2021
2.777,3/1/2021
2.771,2/26/2021
2.777,2/25/2021
2.854,2/24/2021
2.879,2/23/2021
2.953,2/22/2021
3.069,2/19/2021
3.082,2/18/2021
3.219,2/17/2021
3.129,2/16/2021
2.912,2/12/2021
2.868,2/11/2021
2.911,2/10/2021
2.835,2/9/2021
2.882,2/8/2021
2.863,2/5/2021
2.935,2/4/2021
2.789,2/3/2021
2.845,2/2/2021
2.85,2/1/2021
2.564,1/29/2021
2.664,1/28/2021
2.76,1/27/2021
2.656,1/26/2021
2.602,1/25/2021
2.446,1/22/2021
2.491,1/21/2021
2.539,1/20/2021
2.546,1/19/2021
2.737,1/15/2021
2.666,1/14/2021
2.727,1/13/2021
2.753,1/12/2021
2.747,1/11/2021
2.7,1/8/2021
2.729,1/7/2021
2.716,1/6/2021
2.702,1/5/2021
2.581,1/4/2021
2.54,1/1/2021
