Delivery Date,Hour Ending,Price,Time_Index,Year
6/22/2021,1:00,28.72,4128,1970
6/22/2021,2:00,25.0,4129,1970
6/22/2021,3:00,25.0,4130,1970
6/22/2021,4:00,23.51,4131,1970
6/22/2021,5:00,23.86,4132,1970
6/22/2021,6:00,24.99,4133,1970
6/22/2021,7:00,26.43,4134,1970
6/22/2021,8:00,25.99,4135,1970
6/22/2021,9:00,26.94,4136,1970
6/22/2021,10:00,26.9,4137,1970
6/22/2021,11:00,26.73,4138,1970
6/22/2021,12:00,27.01,4139,1970
6/22/2021,13:00,31.13,4140,1970
6/22/2021,14:00,34.09,4141,1970
6/22/2021,15:00,39.16,4142,1970
6/22/2021,16:00,42.86,4143,1970
6/22/2021,17:00,43.56,4144,1970
6/22/2021,18:00,35.89,4145,1970
6/22/2021,19:00,34.21,4146,1970
6/22/2021,20:00,33.92,4147,1970
6/22/2021,21:00,32.65,4148,1970
6/22/2021,22:00,28.7,4149,1970
6/22/2021,23:00,26.89,4150,1970
6/22/2021,24:00:00,23.71,4151,1970
6/23/2021,1:00,21.23,4152,1970
6/23/2021,2:00,18.99,4153,1970
6/23/2021,3:00,17.92,4154,1970
6/23/2021,4:00,16.64,4155,1970
6/23/2021,5:00,17.03,4156,1970
6/23/2021,6:00,18.33,4157,1970
6/23/2021,7:00,19.72,4158,1970
6/23/2021,8:00,20.3,4159,1970
6/23/2021,9:00,19.51,4160,1970
6/23/2021,10:00,21.33,4161,1970
6/23/2021,11:00,22.3,4162,1970
6/23/2021,12:00,26.84,4163,1970
6/23/2021,13:00,24.05,4164,1970
6/23/2021,14:00,34.27,4165,1970
6/23/2021,15:00,39.69,4166,1970
6/23/2021,16:00,53.63,4167,1970
6/23/2021,17:00,49.88,4168,1970
6/23/2021,18:00,33.63,4169,1970
6/23/2021,19:00,30.61,4170,1970
6/23/2021,20:00,31.87,4171,1970
6/23/2021,21:00,28.4,4172,1970
6/23/2021,22:00,25.33,4173,1970
6/23/2021,23:00,22.59,4174,1970
6/23/2021,24:00:00,19.47,4175,1970
6/24/2021,1:00,20.5,4176,1970
6/24/2021,2:00,19.87,4177,1970
6/24/2021,3:00,17.13,4178,1970
6/24/2021,4:00,16.58,4179,1970
6/24/2021,5:00,17.1,4180,1970
6/24/2021,6:00,18.11,4181,1970
6/24/2021,7:00,19.84,4182,1970
6/24/2021,8:00,21.01,4183,1970
6/24/2021,9:00,21.76,4184,1970
6/24/2021,10:00,22.82,4185,1970
6/24/2021,11:00,24.05,4186,1970
6/24/2021,12:00,26.85,4187,1970
6/24/2021,13:00,27.67,4188,1970
6/24/2021,14:00,36.5,4189,1970
6/24/2021,15:00,46.99,4190,1970
6/24/2021,16:00,60.69,4191,1970
6/24/2021,17:00,61.24,4192,1970
6/24/2021,18:00,37.54,4193,1970
6/24/2021,19:00,29.19,4194,1970
6/24/2021,20:00,32.11,4195,1970
6/24/2021,21:00,33.66,4196,1970
6/24/2021,22:00,27.7,4197,1970
6/24/2021,23:00,26.25,4198,1970
6/24/2021,24:00:00,23.44,4199,1970
6/25/2021,1:00,22.22,4200,1970
6/25/2021,2:00,20.17,4201,1970
6/25/2021,3:00,17.45,4202,1970
6/25/2021,4:00,17.03,4203,1970
6/25/2021,5:00,17.52,4204,1970
6/25/2021,6:00,19.02,4205,1970
6/25/2021,7:00,21.58,4206,1970
6/25/2021,8:00,21.7,4207,1970
6/25/2021,9:00,19.79,4208,1970
6/25/2021,10:00,20.75,4209,1970
6/25/2021,11:00,21.47,4210,1970
6/25/2021,12:00,22.98,4211,1970
6/25/2021,13:00,25.31,4212,1970
6/25/2021,14:00,37.03,4213,1970
6/25/2021,15:00,52.33,4214,1970
6/25/2021,16:00,60.31,4215,1970
6/25/2021,17:00,67.98,4216,1970
6/25/2021,18:00,40.96,4217,1970
6/25/2021,19:00,31.62,4218,1970
6/25/2021,20:00,33.47,4219,1970
6/25/2021,21:00,30.27,4220,1970
6/25/2021,22:00,27.59,4221,1970
6/25/2021,23:00,26.23,4222,1970
6/25/2021,24:00:00,21.34,4223,1970
6/26/2021,1:00,22.11,4224,1970
6/26/2021,2:00,21.0,4225,1970
6/26/2021,3:00,18.16,4226,1970
6/26/2021,4:00,17.29,4227,1970
6/26/2021,5:00,17.19,4228,1970
6/26/2021,6:00,17.61,4229,1970
6/26/2021,7:00,19.95,4230,1970
6/26/2021,8:00,20.3,4231,1970
6/26/2021,9:00,21.32,4232,1970
6/26/2021,10:00,21.49,4233,1970
6/26/2021,11:00,25.7,4234,1970
6/26/2021,12:00,30.38,4235,1970
6/26/2021,13:00,30.95,4236,1970
6/26/2021,14:00,36.38,4237,1970
6/26/2021,15:00,41.89,4238,1970
6/26/2021,16:00,50.44,4239,1970
6/26/2021,17:00,55.72,4240,1970
6/26/2021,18:00,42.14,4241,1970
6/26/2021,19:00,38.76,4242,1970
6/26/2021,20:00,44.68,4243,1970
6/26/2021,21:00,39.88,4244,1970
6/26/2021,22:00,36.77,4245,1970
6/26/2021,23:00,31.46,4246,1970
6/26/2021,24:00:00,28.7,4247,1970
6/27/2021,1:00,25.59,4248,1970
6/27/2021,2:00,23.28,4249,1970
6/27/2021,3:00,22.66,4250,1970
6/27/2021,4:00,22.45,4251,1970
6/27/2021,5:00,23.33,4252,1970
6/27/2021,6:00,23.14,4253,1970
6/27/2021,7:00,25.46,4254,1970
6/27/2021,8:00,25.36,4255,1970
6/27/2021,9:00,26.8,4256,1970
6/27/2021,10:00,30.18,4257,1970
6/27/2021,11:00,35.57,4258,1970
6/27/2021,12:00,35.32,4259,1970
6/27/2021,13:00,40.53,4260,1970
6/27/2021,14:00,44.01,4261,1970
6/27/2021,15:00,57.4,4262,1970
6/27/2021,16:00,62.92,4263,1970
6/27/2021,17:00,67.97,4264,1970
6/27/2021,18:00,61.81,4265,1970
6/27/2021,19:00,40.72,4266,1970
6/27/2021,20:00,44.36,4267,1970
6/27/2021,21:00,42.44,4268,1970
6/27/2021,22:00,39.32,4269,1970
6/27/2021,23:00,31.55,4270,1970
6/27/2021,24:00:00,27.55,4271,1970
6/28/2021,1:00,22.81,4272,1970
6/28/2021,2:00,21.82,4273,1970
6/28/2021,3:00,20.72,4274,1970
6/28/2021,4:00,20.19,4275,1970
6/28/2021,5:00,20.8,4276,1970
6/28/2021,6:00,21.23,4277,1970
6/28/2021,7:00,23.23,4278,1970
6/28/2021,8:00,23.29,4279,1970
6/28/2021,9:00,26.05,4280,1970
6/28/2021,10:00,29.62,4281,1970
6/28/2021,11:00,34.11,4282,1970
6/28/2021,12:00,34.65,4283,1970
6/28/2021,13:00,36.28,4284,1970
6/28/2021,14:00,36.65,4285,1970
6/28/2021,15:00,43.62,4286,1970
6/28/2021,16:00,49.01,4287,1970
6/28/2021,17:00,46.09,4288,1970
6/28/2021,18:00,42.05,4289,1970
6/28/2021,19:00,34.97,4290,1970
6/28/2021,20:00,35.26,4291,1970
6/28/2021,21:00,32.62,4292,1970
6/28/2021,22:00,30.62,4293,1970
6/28/2021,23:00,28.99,4294,1970
6/28/2021,24:00:00,24.34,4295,1970
6/29/2021,1:00,24.46,4296,1970
6/29/2021,2:00,22.31,4297,1970
6/29/2021,3:00,21.43,4298,1970
6/29/2021,4:00,20.95,4299,1970
6/29/2021,5:00,20.95,4300,1970
6/29/2021,6:00,21.94,4301,1970
6/29/2021,7:00,23.4,4302,1970
6/29/2021,8:00,23.16,4303,1970
6/29/2021,9:00,23.88,4304,1970
6/29/2021,10:00,26.58,4305,1970
6/29/2021,11:00,29.36,4306,1970
6/29/2021,12:00,30.86,4307,1970
6/29/2021,13:00,30.95,4308,1970
6/29/2021,14:00,33.17,4309,1970
6/29/2021,15:00,41.79,4310,1970
6/29/2021,16:00,52.12,4311,1970
6/29/2021,17:00,51.58,4312,1970
6/29/2021,18:00,41.23,4313,1970
6/29/2021,19:00,34.28,4314,1970
6/29/2021,20:00,34.56,4315,1970
6/29/2021,21:00,33.26,4316,1970
6/29/2021,22:00,33.29,4317,1970
6/29/2021,23:00,28.78,4318,1970
6/29/2021,24:00:00,24.94,4319,1970
6/30/2021,1:00,24.02,4320,1970
6/30/2021,2:00,22.89,4321,1970
6/30/2021,3:00,21.44,4322,1970
6/30/2021,4:00,20.86,4323,1970
6/30/2021,5:00,20.88,4324,1970
6/30/2021,6:00,21.95,4325,1970
6/30/2021,7:00,24.6,4326,1970
6/30/2021,8:00,24.93,4327,1970
6/30/2021,9:00,26.1,4328,1970
6/30/2021,10:00,28.06,4329,1970
6/30/2021,11:00,31.48,4330,1970
6/30/2021,12:00,35.51,4331,1970
6/30/2021,13:00,40.25,4332,1970
6/30/2021,14:00,44.02,4333,1970
6/30/2021,15:00,53.77,4334,1970
6/30/2021,16:00,65.78,4335,1970
6/30/2021,17:00,66.59,4336,1970
6/30/2021,18:00,47.83,4337,1970
6/30/2021,19:00,41.68,4338,1970
6/30/2021,20:00,41.29,4339,1970
6/30/2021,21:00,41.4,4340,1970
6/30/2021,22:00,35.56,4341,1970
6/30/2021,23:00,28.09,4342,1970
6/30/2021,24:00:00,26.0,4343,1970
7/1/2021,1:00,24.88,4344,1970
7/1/2021,2:00,24.77,4345,1970
7/1/2021,3:00,23.7,4346,1970
7/1/2021,4:00,23.19,4347,1970
7/1/2021,5:00,23.24,4348,1970
7/1/2021,6:00,23.34,4349,1970
7/1/2021,7:00,26.97,4350,1970
7/1/2021,8:00,26.15,4351,1970
7/1/2021,9:00,29.14,4352,1970
7/1/2021,10:00,29.99,4353,1970
7/1/2021,11:00,33.99,4354,1970
7/1/2021,12:00,36.7,4355,1970
7/1/2021,13:00,44.87,4356,1970
7/1/2021,14:00,51.22,4357,1970
7/1/2021,15:00,62.14,4358,1970
7/1/2021,16:00,74.85,4359,1970
7/1/2021,17:00,75.09,4360,1970
7/1/2021,18:00,51.3,4361,1970
7/1/2021,19:00,46.79,4362,1970
7/1/2021,20:00,46.85,4363,1970
7/1/2021,21:00,46.12,4364,1970
7/1/2021,22:00,39.19,4365,1970
7/1/2021,23:00,31.83,4366,1970
7/1/2021,24:00:00,29.63,4367,1970
7/2/2021,1:00,26.44,4368,1970
7/2/2021,2:00,26.45,4369,1970
7/2/2021,3:00,23.96,4370,1970
7/2/2021,4:00,23.28,4371,1970
7/2/2021,5:00,23.22,4372,1970
7/2/2021,6:00,23.59,4373,1970
7/2/2021,7:00,28.15,4374,1970
7/2/2021,8:00,29.13,4375,1970
7/2/2021,9:00,29.13,4376,1970
7/2/2021,10:00,31.16,4377,1970
7/2/2021,11:00,34.19,4378,1970
7/2/2021,12:00,37.33,4379,1970
7/2/2021,13:00,44.78,4380,1970
7/2/2021,14:00,49.99,4381,1970
7/2/2021,15:00,57.97,4382,1970
7/2/2021,16:00,70.58,4383,1970
7/2/2021,17:00,74.66,4384,1970
7/2/2021,18:00,51.44,4385,1970
7/2/2021,19:00,44.94,4386,1970
7/2/2021,20:00,44.95,4387,1970
7/2/2021,21:00,41.58,4388,1970
7/2/2021,22:00,35.77,4389,1970
7/2/2021,23:00,31.18,4390,1970
7/2/2021,24:00:00,29.41,4391,1970
7/3/2021,1:00,27.35,4392,1970
7/3/2021,2:00,26.8,4393,1970
7/3/2021,3:00,25.38,4394,1970
7/3/2021,4:00,24.57,4395,1970
7/3/2021,5:00,24.13,4396,1970
7/3/2021,6:00,23.73,4397,1970
7/3/2021,7:00,24.32,4398,1970
7/3/2021,8:00,25.01,4399,1970
7/3/2021,9:00,24.51,4400,1970
7/3/2021,10:00,25.01,4401,1970
7/3/2021,11:00,27.35,4402,1970
7/3/2021,12:00,31.25,4403,1970
7/3/2021,13:00,33.9,4404,1970
7/3/2021,14:00,35.24,4405,1970
7/3/2021,15:00,38.39,4406,1970
7/3/2021,16:00,46.52,4407,1970
7/3/2021,17:00,49.93,4408,1970
7/3/2021,18:00,42.22,4409,1970
7/3/2021,19:00,35.72,4410,1970
7/3/2021,20:00,35.99,4411,1970
7/3/2021,21:00,33.45,4412,1970
7/3/2021,22:00,30.48,4413,1970
7/3/2021,23:00,30.48,4414,1970
7/3/2021,24:00:00,28.09,4415,1970
7/4/2021,1:00,26.12,4416,1970
7/4/2021,2:00,25.96,4417,1970
7/4/2021,3:00,24.13,4418,1970
7/4/2021,4:00,24.02,4419,1970
7/4/2021,5:00,23.44,4420,1970
7/4/2021,6:00,22.24,4421,1970
7/4/2021,7:00,21.42,4422,1970
7/4/2021,8:00,22.56,4423,1970
7/4/2021,9:00,24.34,4424,1970
7/4/2021,10:00,25.01,4425,1970
7/4/2021,11:00,25.57,4426,1970
7/4/2021,12:00,29.81,4427,1970
7/4/2021,13:00,32.97,4428,1970
7/4/2021,14:00,36.04,4429,1970
7/4/2021,15:00,40.0,4430,1970
7/4/2021,16:00,48.01,4431,1970
7/4/2021,17:00,48.74,4432,1970
7/4/2021,18:00,41.63,4433,1970
7/4/2021,19:00,35.24,4434,1970
7/4/2021,20:00,34.38,4435,1970
7/4/2021,21:00,31.05,4436,1970
7/4/2021,22:00,29.89,4437,1970
7/4/2021,23:00,28.55,4438,1970
7/4/2021,24:00:00,26.7,4439,1970
7/5/2021,1:00,25.3,4440,1970
7/5/2021,2:00,23.83,4441,1970
7/5/2021,3:00,22.49,4442,1970
7/5/2021,4:00,21.76,4443,1970
7/5/2021,5:00,22.1,4444,1970
7/5/2021,6:00,22.54,4445,1970
7/5/2021,7:00,23.1,4446,1970
7/5/2021,8:00,23.39,4447,1970
7/5/2021,9:00,25.03,4448,1970
7/5/2021,10:00,24.35,4449,1970
7/5/2021,11:00,28.4,4450,1970
7/5/2021,12:00,31.99,4451,1970
7/5/2021,13:00,33.4,4452,1970
7/5/2021,14:00,36.64,4453,1970
7/5/2021,15:00,40.61,4454,1970
7/5/2021,16:00,46.07,4455,1970
7/5/2021,17:00,45.18,4456,1970
7/5/2021,18:00,42.3,4457,1970
7/5/2021,19:00,35.18,4458,1970
7/5/2021,20:00,35.0,4459,1970
7/5/2021,21:00,32.6,4460,1970
7/5/2021,22:00,31.0,4461,1970
7/5/2021,23:00,30.31,4462,1970
7/5/2021,24:00:00,27.14,4463,1970
7/6/2021,1:00,31.34,4464,1970
7/6/2021,2:00,25.01,4465,1970
7/6/2021,3:00,24.01,4466,1970
7/6/2021,4:00,24.01,4467,1970
7/6/2021,5:00,24.01,4468,1970
7/6/2021,6:00,24.29,4469,1970
7/6/2021,7:00,24.88,4470,1970
7/6/2021,8:00,26.36,4471,1970
7/6/2021,9:00,30.2,4472,1970
7/6/2021,10:00,29.0,4473,1970
7/6/2021,11:00,31.0,4474,1970
7/6/2021,12:00,33.52,4475,1970
7/6/2021,13:00,34.18,4476,1970
7/6/2021,14:00,39.85,4477,1970
7/6/2021,15:00,39.89,4478,1970
7/6/2021,16:00,49.33,4479,1970
7/6/2021,17:00,49.89,4480,1970
7/6/2021,18:00,46.12,4481,1970
7/6/2021,19:00,37.84,4482,1970
7/6/2021,20:00,37.13,4483,1970
7/6/2021,21:00,34.16,4484,1970
7/6/2021,22:00,32.04,4485,1970
7/6/2021,23:00,32.0,4486,1970
7/6/2021,24:00:00,28.68,4487,1970
7/7/2021,1:00,28.66,4488,1970
7/7/2021,2:00,26.47,4489,1970
7/7/2021,3:00,25.14,4490,1970
7/7/2021,4:00,24.23,4491,1970
7/7/2021,5:00,24.44,4492,1970
7/7/2021,6:00,25.01,4493,1970
7/7/2021,7:00,26.58,4494,1970
7/7/2021,8:00,26.86,4495,1970
7/7/2021,9:00,28.02,4496,1970
7/7/2021,10:00,27.93,4497,1970
7/7/2021,11:00,29.92,4498,1970
7/7/2021,12:00,29.87,4499,1970
7/7/2021,13:00,30.86,4500,1970
7/7/2021,14:00,34.52,4501,1970
7/7/2021,15:00,38.83,4502,1970
7/7/2021,16:00,47.75,4503,1970
7/7/2021,17:00,48.79,4504,1970
7/7/2021,18:00,41.28,4505,1970
7/7/2021,19:00,36.93,4506,1970
7/7/2021,20:00,40.23,4507,1970
7/7/2021,21:00,36.56,4508,1970
7/7/2021,22:00,33.62,4509,1970
7/7/2021,23:00,31.1,4510,1970
7/7/2021,24:00:00,30.0,4511,1970
7/8/2021,1:00,30.0,4512,1970
7/8/2021,2:00,26.51,4513,1970
7/8/2021,3:00,25.15,4514,1970
7/8/2021,4:00,24.54,4515,1970
7/8/2021,5:00,25.06,4516,1970
7/8/2021,6:00,26.0,4517,1970
7/8/2021,7:00,30.0,4518,1970
7/8/2021,8:00,28.9,4519,1970
7/8/2021,9:00,28.89,4520,1970
7/8/2021,10:00,30.0,4521,1970
7/8/2021,11:00,32.69,4522,1970
7/8/2021,12:00,33.38,4523,1970
7/8/2021,13:00,44.16,4524,1970
7/8/2021,14:00,46.58,4525,1970
7/8/2021,15:00,50.28,4526,1970
7/8/2021,16:00,59.73,4527,1970
7/8/2021,17:00,53.38,4528,1970
7/8/2021,18:00,48.52,4529,1970
7/8/2021,19:00,37.46,4530,1970
7/8/2021,20:00,44.98,4531,1970
7/8/2021,21:00,44.16,4532,1970
7/8/2021,22:00,30.6,4533,1970
7/8/2021,23:00,30.38,4534,1970
7/8/2021,24:00:00,28.19,4535,1970
7/9/2021,1:00,25.0,4536,1970
7/9/2021,2:00,23.67,4537,1970
7/9/2021,3:00,22.64,4538,1970
7/9/2021,4:00,22.66,4539,1970
7/9/2021,5:00,24.28,4540,1970
7/9/2021,6:00,25.0,4541,1970
7/9/2021,7:00,25.0,4542,1970
7/9/2021,8:00,25.0,4543,1970
7/9/2021,9:00,25.88,4544,1970
7/9/2021,10:00,28.44,4545,1970
7/9/2021,11:00,32.88,4546,1970
7/9/2021,12:00,32.71,4547,1970
7/9/2021,13:00,36.0,4548,1970
7/9/2021,14:00,40.96,4549,1970
7/9/2021,15:00,47.08,4550,1970
7/9/2021,16:00,53.75,4551,1970
7/9/2021,17:00,65.65,4552,1970
7/9/2021,18:00,44.41,4553,1970
7/9/2021,19:00,36.64,4554,1970
7/9/2021,20:00,35.76,4555,1970
7/9/2021,21:00,33.91,4556,1970
7/9/2021,22:00,29.52,4557,1970
7/9/2021,23:00,27.94,4558,1970
7/9/2021,24:00:00,25.7,4559,1970
7/10/2021,1:00,24.0,4560,1970
7/10/2021,2:00,21.1,4561,1970
7/10/2021,3:00,19.17,4562,1970
7/10/2021,4:00,19.17,4563,1970
7/10/2021,5:00,19.29,4564,1970
7/10/2021,6:00,19.27,4565,1970
7/10/2021,7:00,22.23,4566,1970
7/10/2021,8:00,23.29,4567,1970
7/10/2021,9:00,24.51,4568,1970
7/10/2021,10:00,24.61,4569,1970
7/10/2021,11:00,24.42,4570,1970
7/10/2021,12:00,25.25,4571,1970
7/10/2021,13:00,28.84,4572,1970
7/10/2021,14:00,32.38,4573,1970
7/10/2021,15:00,39.43,4574,1970
7/10/2021,16:00,46.68,4575,1970
7/10/2021,17:00,47.27,4576,1970
7/10/2021,18:00,37.37,4577,1970
7/10/2021,19:00,32.8,4578,1970
7/10/2021,20:00,34.35,4579,1970
7/10/2021,21:00,31.65,4580,1970
7/10/2021,22:00,27.3,4581,1970
7/10/2021,23:00,24.62,4582,1970
7/10/2021,24:00:00,23.95,4583,1970
7/11/2021,1:00,25.0,4584,1970
7/11/2021,2:00,25.0,4585,1970
7/11/2021,3:00,25.0,4586,1970
7/11/2021,4:00,24.15,4587,1970
7/11/2021,5:00,24.53,4588,1970
7/11/2021,6:00,23.81,4589,1970
7/11/2021,7:00,25.0,4590,1970
7/11/2021,8:00,25.0,4591,1970
7/11/2021,9:00,26.95,4592,1970
7/11/2021,10:00,26.94,4593,1970
7/11/2021,11:00,29.69,4594,1970
7/11/2021,12:00,32.69,4595,1970
7/11/2021,13:00,37.82,4596,1970
7/11/2021,14:00,39.47,4597,1970
7/11/2021,15:00,47.89,4598,1970
7/11/2021,16:00,52.23,4599,1970
7/11/2021,17:00,66.3,4600,1970
7/11/2021,18:00,60.77,4601,1970
7/11/2021,19:00,45.27,4602,1970
7/11/2021,20:00,47.35,4603,1970
7/11/2021,21:00,49.79,4604,1970
7/11/2021,22:00,42.72,4605,1970
7/11/2021,23:00,32.85,4606,1970
7/11/2021,24:00:00,29.08,4607,1970
7/12/2021,1:00,24.53,4608,1970
7/12/2021,2:00,23.21,4609,1970
7/12/2021,3:00,21.59,4610,1970
7/12/2021,4:00,20.89,4611,1970
7/12/2021,5:00,21.7,4612,1970
7/12/2021,6:00,22.74,4613,1970
7/12/2021,7:00,24.89,4614,1970
7/12/2021,8:00,24.74,4615,1970
7/12/2021,9:00,25.55,4616,1970
7/12/2021,10:00,28.54,4617,1970
7/12/2021,11:00,30.8,4618,1970
7/12/2021,12:00,35.07,4619,1970
7/12/2021,13:00,40.08,4620,1970
7/12/2021,14:00,47.28,4621,1970
7/12/2021,15:00,52.33,4622,1970
7/12/2021,16:00,68.68,4623,1970
7/12/2021,17:00,69.19,4624,1970
7/12/2021,18:00,52.22,4625,1970
7/12/2021,19:00,40.92,4626,1970
7/12/2021,20:00,44.32,4627,1970
7/12/2021,21:00,36.95,4628,1970
7/12/2021,22:00,30.72,4629,1970
7/12/2021,23:00,28.2,4630,1970
7/12/2021,24:00:00,24.3,4631,1970
7/13/2021,1:00,24.98,4632,1970
7/13/2021,2:00,23.47,4633,1970
7/13/2021,3:00,21.43,4634,1970
7/13/2021,4:00,20.42,4635,1970
7/13/2021,5:00,20.66,4636,1970
7/13/2021,6:00,21.63,4637,1970
7/13/2021,7:00,22.8,4638,1970
7/13/2021,8:00,24.32,4639,1970
7/13/2021,9:00,24.62,4640,1970
7/13/2021,10:00,25.0,4641,1970
7/13/2021,11:00,27.69,4642,1970
7/13/2021,12:00,30.34,4643,1970
7/13/2021,13:00,40.39,4644,1970
7/13/2021,14:00,41.92,4645,1970
7/13/2021,15:00,49.64,4646,1970
7/13/2021,16:00,63.94,4647,1970
7/13/2021,17:00,62.77,4648,1970
7/13/2021,18:00,43.8,4649,1970
7/13/2021,19:00,36.09,4650,1970
7/13/2021,20:00,36.89,4651,1970
7/13/2021,21:00,33.03,4652,1970
7/13/2021,22:00,29.58,4653,1970
7/13/2021,23:00,26.99,4654,1970
7/13/2021,24:00:00,23.64,4655,1970
7/14/2021,1:00,22.72,4656,1970
7/14/2021,2:00,20.77,4657,1970
7/14/2021,3:00,18.35,4658,1970
7/14/2021,4:00,18.25,4659,1970
7/14/2021,5:00,18.75,4660,1970
7/14/2021,6:00,19.77,4661,1970
7/14/2021,7:00,21.66,4662,1970
7/14/2021,8:00,22.79,4663,1970
7/14/2021,9:00,22.52,4664,1970
7/14/2021,10:00,22.24,4665,1970
7/14/2021,11:00,24.88,4666,1970
7/14/2021,12:00,26.58,4667,1970
7/14/2021,13:00,31.27,4668,1970
7/14/2021,14:00,37.78,4669,1970
7/14/2021,15:00,44.87,4670,1970
7/14/2021,16:00,50.24,4671,1970
7/14/2021,17:00,51.61,4672,1970
7/14/2021,18:00,36.67,4673,1970
7/14/2021,19:00,33.84,4674,1970
7/14/2021,20:00,35.61,4675,1970
7/14/2021,21:00,34.14,4676,1970
7/14/2021,22:00,28.81,4677,1970
7/14/2021,23:00,24.75,4678,1970
7/14/2021,24:00:00,24.4,4679,1970
7/15/2021,1:00,21.2,4680,1970
7/15/2021,2:00,19.36,4681,1970
7/15/2021,3:00,18.04,4682,1970
7/15/2021,4:00,18.02,4683,1970
7/15/2021,5:00,19.1,4684,1970
7/15/2021,6:00,20.26,4685,1970
7/15/2021,7:00,22.16,4686,1970
7/15/2021,8:00,22.35,4687,1970
7/15/2021,9:00,22.29,4688,1970
7/15/2021,10:00,23.11,4689,1970
7/15/2021,11:00,25.39,4690,1970
7/15/2021,12:00,29.16,4691,1970
7/15/2021,13:00,35.2,4692,1970
7/15/2021,14:00,42.48,4693,1970
7/15/2021,15:00,50.18,4694,1970
7/15/2021,16:00,57.51,4695,1970
7/15/2021,17:00,57.29,4696,1970
7/15/2021,18:00,44.85,4697,1970
7/15/2021,19:00,35.35,4698,1970
7/15/2021,20:00,37.79,4699,1970
7/15/2021,21:00,34.68,4700,1970
7/15/2021,22:00,29.61,4701,1970
7/15/2021,23:00,28.05,4702,1970
7/15/2021,24:00:00,26.24,4703,1970
